analysis_classification,outer_test_year,method,date,year,CHLF,s2_openwater_reference_candidate,common_support_segment_id,prediction,selected_p_seapar,reconstruction_status,reconstruction_failure_reason
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-05-25,2021,1.7547299999999999,False,2021_segment_1,1.0678837299346924,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-05-26,2021,1.3544700000000001,False,2021_segment_1,1.0409247875213623,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-05-27,2021,1.4473800000000001,False,2021_segment_1,1.0178864002227783,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-05-28,2021,1.5831900000000001,True,2021_segment_1,0.99848282337188721,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-05-29,2021,1.36161,False,2021_segment_1,0.98246711492538452,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-05-30,2021,1.5331600000000001,False,2021_segment_1,0.96962827444076538,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-05-31,2021,1.5117100000000001,False,2021_segment_1,0.959788978099823,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-01,2021,1.9756800000000001,False,2021_segment_1,0.95280361175537109,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-02,2021,2.0250699999999999,True,2021_segment_1,0.94855606555938721,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-03,2021,2.1856,False,2021_segment_1,0.94695872068405151,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-04,2021,1.69991,False,2021_segment_1,0.94795072078704834,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-05,2021,1.6093599999999999,True,2021_segment_1,0.95149713754653931,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-06,2021,1.35416,False,2021_segment_1,0.95758801698684692,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-07,2021,1.8439700000000001,True,2021_segment_1,0.96623802185058594,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-08,2021,1.86138,False,2021_segment_1,0.97748559713363647,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-09,2021,1.6292899999999999,False,2021_segment_1,0.99139314889907837,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-10,2021,1.86602,True,2021_segment_1,1.0080468654632568,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-11,2021,1.57359,False,2021_segment_1,1.0275567770004272,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-12,2021,1.57359,True,2021_segment_1,1.0500572919845581,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-13,2021,1.36934,False,2021_segment_1,1.0757071971893311,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-14,2021,1.58287,False,2021_segment_1,1.1046907901763916,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-15,2021,1.6633800000000001,True,2021_segment_1,1.1372182369232178,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-16,2021,1.73698,False,2021_segment_1,1.1735262870788574,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-17,2021,1.88418,False,2021_segment_1,1.2138797044754028,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-18,2021,1.6265799999999999,False,2021_segment_1,1.2585713863372803,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-19,2021,1.6045,False,2021_segment_1,1.3079240322113037,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-20,2021,1.7517,True,2021_segment_1,1.3622910976409912,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-21,2021,1.5235399999999999,False,2021_segment_1,1.422057032585144,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-22,2021,1.6488,False,2021_segment_1,1.487639307975769,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-23,2021,1.40923,False,2021_segment_1,1.5594879388809204,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-24,2021,1.66289,False,2021_segment_1,1.638087272644043,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-25,2021,1.85314,False,2021_segment_1,1.7239551544189453,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-26,2021,1.90951,False,2021_segment_1,1.8176436424255371,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-27,2021,1.90951,True,2021_segment_1,1.9197385311126709,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-28,2021,2.15612,False,2021_segment_1,2.030858039855957,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-29,2021,4.9463999999999997,False,2021_segment_1,2.1516509056091309,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-06-30,2021,3.94116,True,2021_segment_1,2.2827951908111572,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-01,2021,3.9252099999999999,False,2021_segment_1,2.4249930381774902,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-02,2021,5.0421399999999998,True,2021_segment_1,2.5789687633514404,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-03,2021,4.4677199999999999,False,2021_segment_1,2.7454602718353271,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-04,2021,3.9571200000000002,False,2021_segment_1,2.9252147674560547,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-05,2021,4.1964600000000001,True,2021_segment_1,3.11897873878479,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-06,2021,2.8848600000000002,False,2021_segment_1,3.3274881839752197,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-07,2021,3.4419400000000002,False,2021_segment_1,3.5514569282531738,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-08,2021,4.8445799999999997,False,2021_segment_1,3.7915618419647217,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-09,2021,3.74037,False,2021_segment_1,4.0484285354614258,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-10,2021,3.8796400000000002,True,2021_segment_1,4.3226132392883301,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-11,2021,4.2974500000000004,False,2021_segment_1,4.6145825386047363,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-12,2021,6.1676299999999999,True,2021_segment_1,4.9246940612792969,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-13,2021,6.7786200000000001,False,2021_segment_1,5.2531733512878418,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-14,2021,6.5163099999999998,False,2021_segment_1,5.600090503692627,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-15,2021,6.6405599999999998,True,2021_segment_1,5.965336799621582,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-16,2021,6.4058599999999997,False,2021_segment_1,6.3486032485961914,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-17,2021,6.0607199999999999,False,2021_segment_1,6.7493557929992676,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-18,2021,6.0331099999999998,False,2021_segment_1,7.1668176651000977,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-19,2021,5.3290199999999999,False,2021_segment_1,7.5999507904052734,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-20,2021,6.3644499999999997,False,2021_segment_1,8.0474443435668945,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-21,2021,5.3980499999999996,False,2021_segment_1,8.5077047348022461,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-22,2021,5.7569900000000001,False,2021_segment_1,8.9788532257080078,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-23,2021,5.3704299999999998,False,2021_segment_1,9.4587316513061523,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-24,2021,4.9424599999999996,False,2021_segment_1,9.944911003112793,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-25,2021,4.8734299999999999,True,2021_segment_1,10.434711456298828,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-26,2021,4.9838699999999996,False,2021_segment_1,10.925228118896484,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-27,2021,6.2898300000000003,True,2021_segment_1,11.413359642028809,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-28,2021,5.6227299999999998,False,2021_segment_1,11.895852088928223,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-29,2021,8.0433599999999998,False,2021_segment_1,12.36933708190918,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-30,2021,8.5770400000000002,False,2021_segment_1,12.830384254455566,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-07-31,2021,8.2530199999999994,False,2021_segment_1,13.275545120239258,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-01,2021,7.6240399999999999,False,2021_segment_1,13.701408386230469,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-02,2021,7.7384000000000004,False,2021_segment_1,14.104649543762207,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-03,2021,20.7455,False,2021_segment_1,14.482073783874512,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-04,2021,24.822299999999998,False,2021_segment_1,14.830667495727539,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-05,2021,17.442699999999999,False,2021_segment_1,15.147631645202637,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-06,2021,19.919799999999999,True,2021_segment_1,15.430423736572266,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-07,2021,18.732800000000001,False,2021_segment_1,15.676782608032227,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-08,2021,24.151399999999999,False,2021_segment_1,15.884754180908203,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-09,2021,25.183499999999999,True,2021_segment_1,16.052711486816406,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-10,2021,14.1211,False,2021_segment_1,16.17936897277832,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-11,2021,14.9703,True,2021_segment_1,16.263790130615234,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-12,2021,14.0726,False,2021_segment_1,16.305395126342773,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-13,2021,12.3256,False,2021_segment_1,16.303960800170898,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-14,2021,12.6168,False,2021_segment_1,16.259620666503906,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-15,2021,13.2476,False,2021_segment_1,16.172859191894531,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-16,2021,12.398400000000001,False,2021_segment_1,16.044504165649414,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-17,2021,4.0295699999999997,False,2021_segment_1,15.875720024108887,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-18,2021,3.8565800000000001,False,2021_segment_1,15.667990684509277,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-19,2021,4.6706399999999997,False,2021_segment_1,15.423104286193848,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-20,2021,5.19977,False,2021_segment_1,15.14313793182373,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-21,2021,6.4513800000000003,True,2021_segment_1,14.830426216125488,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-22,2021,6.5327900000000003,False,2021_segment_1,14.487544059753418,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-23,2021,8.3440600000000007,False,2021_segment_1,14.117269515991211,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-24,2021,9.3872699999999991,False,2021_segment_1,13.722550392150879,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-25,2021,9.8422699999999992,False,2021_segment_1,13.306468963623047,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-26,2021,9.3752999999999993,False,2021_segment_1,12.872203826904297,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-27,2021,8.5970200000000006,False,2021_segment_1,12.422980308532715,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-28,2021,9.48306,False,2021_segment_1,11.962038040161133,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-29,2021,8.0103100000000005,False,2021_segment_1,11.492578506469727,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-30,2021,7.3757099999999998,False,2021_segment_1,11.017729759216309,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-08-31,2021,7.8305400000000001,True,2021_segment_1,10.540508270263672,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-09-01,2021,10.3849,False,2021_segment_1,10.063776016235352,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2021,timesat_double_logistic_cv_seapar,2021-09-02,2021,10.619199999999999,False,2021_segment_1,9.5902194976806641,0,ok,
