date,method,year,CHLF,s2_openwater_reference_candidate,common_support_segment_id,prediction,selected_spline_smoothing
2020-07-22,timesat_smoothing_spline_0,2020,4.0303000000000004,False,2020_segment_2,8.4806833267211914,
2020-07-23,timesat_smoothing_spline_0,2020,4.2513699999999996,False,2020_segment_2,7.7093100547790527,
2020-07-24,timesat_smoothing_spline_0,2020,4.1323299999999996,False,2020_segment_2,6.6018495559692383,
2020-07-25,timesat_smoothing_spline_0,2020,5.1186499999999997,True,2020_segment_2,5.118649959564209,
2020-07-26,timesat_smoothing_spline_0,2020,5.03362,False,2020_segment_2,3.3050577640533447,
2020-07-27,timesat_smoothing_spline_0,2020,6.0539500000000004,False,2020_segment_2,1.5464119911193848,
2020-07-28,timesat_smoothing_spline_0,2020,7.8764399999999997,False,2020_segment_2,0.31305062770843506,
2020-07-29,timesat_smoothing_spline_0,2020,8.0701199999999993,False,2020_segment_2,0.07531110942363739,
2020-07-30,timesat_smoothing_spline_0,2020,9.5873100000000004,False,2020_segment_2,1.3035310506820679,
2020-07-31,timesat_smoothing_spline_0,2020,9.9101099999999995,False,2020_segment_2,4.468048095703125,
2020-08-01,timesat_smoothing_spline_0,2020,10.039199999999999,True,2020_segment_2,10.039199829101562,
2020-08-02,timesat_smoothing_spline_0,2020,11.2659,False,2020_segment_2,18.177295684814453,
2020-08-03,timesat_smoothing_spline_0,2020,11.782400000000001,False,2020_segment_2,27.802536010742188,
2020-08-04,timesat_smoothing_spline_0,2020,32.060600000000001,False,2020_segment_2,37.525093078613281,
2020-08-05,timesat_smoothing_spline_0,2020,21.400500000000001,False,2020_segment_2,45.955135345458984,
2020-08-06,timesat_smoothing_spline_0,2020,36.148299999999999,False,2020_segment_2,51.702835083007812,
2020-08-07,timesat_smoothing_spline_0,2020,36.789499999999997,False,2020_segment_2,53.378364562988281,
2020-08-08,timesat_smoothing_spline_0,2020,38.312399999999997,False,2020_segment_2,49.591896057128906,
2020-08-09,timesat_smoothing_spline_0,2020,38.953600000000002,True,2020_segment_2,38.953601837158203,
2020-08-10,timesat_smoothing_spline_0,2020,36.468899999999998,False,2020_segment_2,22.105459213256836,
2020-08-11,timesat_smoothing_spline_0,2020,7.8166799999999999,True,2020_segment_2,7.8166799545288086,
2020-08-12,timesat_smoothing_spline_0,2020,6.2315899999999997,False,2020_segment_2,4.0288209915161133,
2020-08-13,timesat_smoothing_spline_0,2020,6.8842699999999999,False,2020_segment_2,7.245582103729248,
2020-08-14,timesat_smoothing_spline_0,2020,11.1112,True,2020_segment_2,11.111200332641602,
2020-08-15,timesat_smoothing_spline_0,2020,7.7079000000000004,False,2020_segment_2,10.905895233154297,
2020-08-16,timesat_smoothing_spline_0,2020,8.4538200000000003,True,2020_segment_2,8.4538202285766602,
2020-08-17,timesat_smoothing_spline_0,2020,8.2517999999999994,False,2020_segment_2,6.594916820526123,
2020-08-18,timesat_smoothing_spline_0,2020,5.8770899999999999,False,2020_segment_2,5.688352108001709,
2020-08-19,timesat_smoothing_spline_0,2020,5.4730999999999996,True,2020_segment_2,5.4731001853942871,
2020-08-20,timesat_smoothing_spline_0,2020,5.8001399999999999,False,2020_segment_2,5.7418699264526367,
2020-08-21,timesat_smoothing_spline_0,2020,6.5023099999999996,True,2020_segment_2,6.5023097991943359,
2020-08-22,timesat_smoothing_spline_0,2020,7.5988600000000002,False,2020_segment_2,7.720085620880127,
2020-08-23,timesat_smoothing_spline_0,2020,12.485200000000001,False,2020_segment_2,8.9779882431030273,
2020-08-24,timesat_smoothing_spline_0,2020,9.76309,True,2020_segment_2,9.7630901336669922,
2020-08-25,timesat_smoothing_spline_0,2020,8.9546399999999995,False,2020_segment_2,9.7169036865234375,
2020-08-26,timesat_smoothing_spline_0,2020,9.0987100000000005,True,2020_segment_2,9.0987100601196289,
2020-08-27,timesat_smoothing_spline_0,2020,10.1579,False,2020_segment_2,8.2671136856079102,
2020-08-28,timesat_smoothing_spline_0,2020,10.274800000000001,False,2020_segment_2,7.3602604866027832,
2020-08-29,timesat_smoothing_spline_0,2020,10.3918,False,2020_segment_2,6.4611797332763672,
2020-08-30,timesat_smoothing_spline_0,2020,15.5265,False,2020_segment_2,5.6529021263122559,
2020-08-31,timesat_smoothing_spline_0,2020,6.5054100000000004,False,2020_segment_2,5.0184569358825684,
2020-09-01,timesat_smoothing_spline_0,2020,9.6933600000000002,False,2020_segment_2,4.6408743858337402,
2020-09-02,timesat_smoothing_spline_0,2020,7.2078800000000003,False,2020_segment_2,4.603184700012207,
2020-09-03,timesat_smoothing_spline_0,2020,16.542200000000001,False,2020_segment_2,4.9884171485900879,
2020-09-04,timesat_smoothing_spline_0,2020,7.4840499999999999,False,2020_segment_2,5.8796024322509766,
2020-09-05,timesat_smoothing_spline_0,2020,7.3597700000000001,True,2020_segment_2,7.3597698211669922,
2020-09-06,timesat_smoothing_spline_0,2020,16.5975,False,2020_segment_2,9.4821901321411133,
2020-09-07,timesat_smoothing_spline_0,2020,13.0488,False,2020_segment_2,12.181092262268066,
2020-09-08,timesat_smoothing_spline_0,2020,9.6297300000000003,False,2020_segment_2,15.36094856262207,
2020-09-09,timesat_smoothing_spline_0,2020,42.731900000000003,False,2020_segment_2,18.926227569580078,
2020-09-10,timesat_smoothing_spline_0,2020,22.781400000000001,True,2020_segment_2,22.781400680541992,
2020-09-11,timesat_smoothing_spline_0,2020,35.732500000000002,False,2020_segment_2,26.664157867431641,
2020-09-12,timesat_smoothing_spline_0,2020,28.8446,False,2020_segment_2,29.645061492919922,
2020-09-13,timesat_smoothing_spline_0,2020,30.6279,True,2020_segment_2,30.627899169921875,
2020-09-14,timesat_smoothing_spline_0,2020,19.348600000000001,False,2020_segment_2,28.859357833862305,
2020-09-15,timesat_smoothing_spline_0,2020,8.5735299999999999,False,2020_segment_2,24.957738876342773,
2020-09-16,timesat_smoothing_spline_0,2020,11.9734,False,2020_segment_2,19.884252548217773,
2020-09-17,timesat_smoothing_spline_0,2020,6.9770799999999999,False,2020_segment_2,14.600103378295898,
2020-09-18,timesat_smoothing_spline_0,2020,10.0665,True,2020_segment_2,10.066499710083008,
2020-09-19,timesat_smoothing_spline_0,2020,13.229900000000001,False,2020_segment_2,7.0253434181213379,
2020-09-20,timesat_smoothing_spline_0,2020,16.319299999999998,False,2020_segment_2,5.3413171768188477,
2020-09-21,timesat_smoothing_spline_0,2020,3.9172199999999999,False,2020_segment_2,4.6597981452941895,
2020-09-22,timesat_smoothing_spline_0,2020,6.07538,False,2020_segment_2,4.6261630058288574,
2020-09-23,timesat_smoothing_spline_0,2020,4.8857900000000001,True,2020_segment_2,4.8857898712158203,
2020-09-24,timesat_smoothing_spline_0,2020,4.2777799999999999,False,2020_segment_2,5.1437587738037109,
2020-09-25,timesat_smoothing_spline_0,2020,4.4297800000000001,False,2020_segment_2,5.3439631462097168,
2020-09-26,timesat_smoothing_spline_0,2020,3.89777,False,2020_segment_2,5.4899988174438477,
2020-09-27,timesat_smoothing_spline_0,2020,3.0291899999999998,False,2020_segment_2,5.5854620933532715,
2020-09-28,timesat_smoothing_spline_0,2020,3.0291899999999998,False,2020_segment_2,5.6339492797851562,
2020-09-29,timesat_smoothing_spline_0,2020,2.4731999999999998,False,2020_segment_2,5.6390562057495117,
2020-09-30,timesat_smoothing_spline_0,2020,3.31847,False,2020_segment_2,5.6043796539306641,
2020-10-01,timesat_smoothing_spline_0,2020,3.5793599999999999,False,2020_segment_2,5.5335149765014648,
2020-10-02,timesat_smoothing_spline_0,2020,3.0367099999999998,False,2020_segment_2,5.4300589561462402,
2020-10-03,timesat_smoothing_spline_0,2020,2.5358100000000001,False,2020_segment_2,5.297607421875,
2020-10-04,timesat_smoothing_spline_0,2020,2.6714699999999998,False,2020_segment_2,5.1397566795349121,
2020-10-05,timesat_smoothing_spline_0,2020,2.6297299999999999,False,2020_segment_2,4.9601030349731445,
2020-10-06,timesat_smoothing_spline_0,2020,2.76539,False,2020_segment_2,4.7622427940368652,
2020-10-07,timesat_smoothing_spline_0,2020,2.5149400000000002,False,2020_segment_2,4.5497713088989258,
2020-10-08,timesat_smoothing_spline_0,2020,2.8801800000000002,False,2020_segment_2,4.3262858390808105,
2020-10-09,timesat_smoothing_spline_0,2020,2.9114900000000001,False,2020_segment_2,4.0953822135925293,
2020-10-10,timesat_smoothing_spline_0,2020,2.8697499999999998,False,2020_segment_2,3.8606560230255127,
2020-10-11,timesat_smoothing_spline_0,2020,2.76539,False,2020_segment_2,3.6257040500640869,
2020-10-12,timesat_smoothing_spline_0,2020,3.0680200000000002,False,2020_segment_2,3.3941221237182617,
2020-10-13,timesat_smoothing_spline_0,2020,2.4195199999999999,False,2020_segment_2,3.1695067882537842,
2020-10-14,timesat_smoothing_spline_0,2020,2.5827399999999998,False,2020_segment_2,2.9554541110992432,
2020-10-15,timesat_smoothing_spline_0,2020,2.75556,True,2020_segment_2,2.7555599212646484,
2020-10-16,timesat_smoothing_spline_0,2020,3.0051899999999998,False,2020_segment_2,2.5726466178894043,
2020-10-17,timesat_smoothing_spline_0,2020,3.2260200000000001,False,2020_segment_2,2.4064397811889648,
2020-10-18,timesat_smoothing_spline_0,2020,2.57314,False,2020_segment_2,2.2558908462524414,
2020-10-19,timesat_smoothing_spline_0,2020,2.5635300000000001,False,2020_segment_2,2.1199512481689453,
2020-10-20,timesat_smoothing_spline_0,2020,2.88998,False,2020_segment_2,1.9975724220275879,
2020-10-21,timesat_smoothing_spline_0,2020,3.6964800000000002,False,2020_segment_2,1.88770592212677,
2020-10-22,timesat_smoothing_spline_0,2020,3.7540900000000001,False,2020_segment_2,1.7893033027648926,
2020-10-23,timesat_smoothing_spline_0,2020,2.8035600000000001,False,2020_segment_2,1.7013159990310669,
2020-10-24,timesat_smoothing_spline_0,2020,3.2452200000000002,False,2020_segment_2,1.6226954460144043,
2020-10-25,timesat_smoothing_spline_0,2020,3.0628000000000002,False,2020_segment_2,1.5523930788040161,
2020-10-26,timesat_smoothing_spline_0,2020,2.0608200000000001,False,2020_segment_2,1.4893605709075928,
2020-10-27,timesat_smoothing_spline_0,2020,1.32568,False,2020_segment_2,1.4325491189956665,
2020-10-28,timesat_smoothing_spline_0,2020,1.2944899999999999,False,2020_segment_2,1.3809105157852173,
2020-10-29,timesat_smoothing_spline_0,2020,1.2633099999999999,False,2020_segment_2,1.3333960771560669,
2020-10-30,timesat_smoothing_spline_0,2020,1.2321200000000001,False,2020_segment_2,1.2889572381973267,
2020-10-31,timesat_smoothing_spline_0,2020,1.2009399999999999,False,2020_segment_2,1.2465455532073975,
2020-11-01,timesat_smoothing_spline_0,2020,1.9818100000000001,False,2020_segment_2,1.2051125764846802,
2020-11-02,timesat_smoothing_spline_0,2020,1.86988,False,2020_segment_2,1.1636096239089966,
2020-11-03,timesat_smoothing_spline_0,2020,1.5736000000000001,False,2020_segment_2,1.1209882497787476,
2020-11-04,timesat_smoothing_spline_0,2020,1.0762,True,2020_segment_2,1.076200008392334,
2020-11-05,timesat_smoothing_spline_0,2020,1.04501,False,2020_segment_2,1.0292940139770508,
2020-11-06,timesat_smoothing_spline_0,2020,1.01383,False,2020_segment_2,0.98471057415008545,
2020-11-07,timesat_smoothing_spline_0,2020,0.98264399999999996,False,2020_segment_2,0.94798743724822998,
2020-11-08,timesat_smoothing_spline_0,2020,0.95145900000000005,False,2020_segment_2,0.92466264963150024,
2020-11-09,timesat_smoothing_spline_0,2020,0.92027400000000004,True,2020_segment_2,0.92027401924133301,
2020-11-10,timesat_smoothing_spline_0,2020,1.35036,False,2020_segment_2,0.93900489807128906,
2020-11-11,timesat_smoothing_spline_0,2020,1.3564400000000001,False,2020_segment_2,0.97961986064910889,
2020-11-12,timesat_smoothing_spline_0,2020,2.8500000000000001,False,2020_segment_2,1.0395289659500122,
2020-11-13,timesat_smoothing_spline_0,2020,2.96,False,2020_segment_2,1.1161422729492188,
2020-11-14,timesat_smoothing_spline_0,2020,2.4500000000000002,False,2020_segment_2,1.2068697214126587,
2020-11-15,timesat_smoothing_spline_0,2020,2.46,False,2020_segment_2,1.3091213703155518,
2020-11-16,timesat_smoothing_spline_0,2020,2.29,False,2020_segment_2,1.4203071594238281,
2020-11-17,timesat_smoothing_spline_0,2020,2.4100000000000001,False,2020_segment_2,1.537837028503418,
2020-11-18,timesat_smoothing_spline_0,2020,2.0899999999999999,False,2020_segment_2,1.6591212749481201,
2020-11-19,timesat_smoothing_spline_0,2020,2.1400000000000001,False,2020_segment_2,1.7815696001052856,
2020-11-20,timesat_smoothing_spline_0,2020,2.2400000000000002,False,2020_segment_2,1.9025921821594238,
2020-11-21,timesat_smoothing_spline_0,2020,2.3500000000000001,False,2020_segment_2,2.0195989608764648,
2020-11-22,timesat_smoothing_spline_0,2020,2.1299999999999999,True,2020_segment_2,2.130000114440918,
2020-01-19,timesat_smoothing_spline_selected,2020,1.17279,True,2020_segment_1,1.1558183431625366,100
2020-01-20,timesat_smoothing_spline_selected,2020,1.1798999999999999,False,2020_segment_1,1.1793825626373291,100
2020-01-21,timesat_smoothing_spline_selected,2020,1.1870099999999999,False,2020_segment_1,1.2084872722625732,100
2020-01-22,timesat_smoothing_spline_selected,2020,1.1941200000000001,False,2020_segment_1,1.2435092926025391,100
2020-01-23,timesat_smoothing_spline_selected,2020,1.20123,False,2020_segment_1,1.284825325012207,100
2020-01-24,timesat_smoothing_spline_selected,2020,1.20834,True,2020_segment_1,1.3328120708465576,100
2020-01-25,timesat_smoothing_spline_selected,2020,1.2154499999999999,False,2020_segment_1,1.387639045715332,100
2020-01-26,timesat_smoothing_spline_selected,2020,1.2225600000000001,False,2020_segment_1,1.4486455917358398,100
2020-01-27,timesat_smoothing_spline_selected,2020,1.22967,False,2020_segment_1,1.5149638652801514,100
2020-01-28,timesat_smoothing_spline_selected,2020,1.23678,False,2020_segment_1,1.5857257843017578,100
2020-01-29,timesat_smoothing_spline_selected,2020,1.3253200000000001,False,2020_segment_1,1.660063624382019,100
2020-01-30,timesat_smoothing_spline_selected,2020,1.4138599999999999,False,2020_segment_1,1.7371093034744263,100
2020-01-31,timesat_smoothing_spline_selected,2020,2.2000000000000002,False,2020_segment_1,1.8159948587417603,100
2020-02-01,timesat_smoothing_spline_selected,2020,2.3599999999999999,False,2020_segment_1,1.8958523273468018,100
2020-02-02,timesat_smoothing_spline_selected,2020,1.76,False,2020_segment_1,1.9758138656616211,100
2020-02-03,timesat_smoothing_spline_selected,2020,1.98,True,2020_segment_1,2.055011510848999,100
2020-02-04,timesat_smoothing_spline_selected,2020,2.48,False,2020_segment_1,2.1324522495269775,100
2020-02-05,timesat_smoothing_spline_selected,2020,2.54,False,2020_segment_1,2.2066431045532227,100
2020-02-06,timesat_smoothing_spline_selected,2020,2.5800000000000001,True,2020_segment_1,2.2759659290313721,100
2020-02-07,timesat_smoothing_spline_selected,2020,2.1099999999999999,False,2020_segment_1,2.3393094539642334,100
2020-02-08,timesat_smoothing_spline_selected,2020,2.3599999999999999,False,2020_segment_1,2.3975892066955566,100
2020-02-09,timesat_smoothing_spline_selected,2020,2.54,False,2020_segment_1,2.4522275924682617,100
2020-02-10,timesat_smoothing_spline_selected,2020,2.29,False,2020_segment_1,2.5046467781066895,100
2020-02-11,timesat_smoothing_spline_selected,2020,2.3999999999999999,True,2020_segment_1,2.5562689304351807,100
2020-02-12,timesat_smoothing_spline_selected,2020,2.5649099999999998,False,2020_segment_1,2.6082558631896973,100
2020-02-13,timesat_smoothing_spline_selected,2020,2.5649099999999998,True,2020_segment_1,2.6607279777526855,100
2020-02-14,timesat_smoothing_spline_selected,2020,2.6272199999999999,False,2020_segment_1,2.7133848667144775,100
2020-02-15,timesat_smoothing_spline_selected,2020,4.0602400000000003,False,2020_segment_1,2.7652876377105713,100
2020-02-16,timesat_smoothing_spline_selected,2020,3.1671999999999998,False,2020_segment_1,2.8153378963470459,100
2020-02-17,timesat_smoothing_spline_selected,2020,2.6064500000000002,False,2020_segment_1,2.8624370098114014,100
2020-02-18,timesat_smoothing_spline_selected,2020,2.7102900000000001,False,2020_segment_1,2.9054861068725586,100
2020-02-19,timesat_smoothing_spline_selected,2020,2.8764400000000001,False,2020_segment_1,2.9433870315551758,100
2020-02-20,timesat_smoothing_spline_selected,2020,3.3896700000000002,False,2020_segment_1,2.9750409126281738,100
2020-02-21,timesat_smoothing_spline_selected,2020,3.3427500000000001,True,2020_segment_1,2.9993491172790527,100
2020-02-22,timesat_smoothing_spline_selected,2020,3.17855,False,2020_segment_1,3.0157856941223145,100
2020-02-23,timesat_smoothing_spline_selected,2020,3.4131300000000002,True,2020_segment_1,3.0261135101318359,100
2020-02-24,timesat_smoothing_spline_selected,2020,3.4483100000000002,False,2020_segment_1,3.0333127975463867,100
2020-02-25,timesat_smoothing_spline_selected,2020,3.1127400000000001,False,2020_segment_1,3.0429446697235107,100
2020-02-26,timesat_smoothing_spline_selected,2020,2.4901900000000001,True,2020_segment_1,3.0612142086029053,100
2020-02-27,timesat_smoothing_spline_selected,2020,2.4818899999999999,False,2020_segment_1,3.0933756828308105,100
2020-02-28,timesat_smoothing_spline_selected,2020,2.97993,True,2020_segment_1,3.1408758163452148,100
2020-02-29,timesat_smoothing_spline_selected,2020,3.2538499999999999,False,2020_segment_1,3.203941822052002,100
2020-03-01,timesat_smoothing_spline_selected,2020,3.2289500000000002,False,2020_segment_1,3.2817277908325195,100
2020-03-02,timesat_smoothing_spline_selected,2020,3.1874500000000001,False,2020_segment_1,3.3731198310852051,100
2020-03-03,timesat_smoothing_spline_selected,2020,5.0450400000000002,False,2020_segment_1,3.477003812789917,100
2020-03-04,timesat_smoothing_spline_selected,2020,4.21861,False,2020_segment_1,3.5922653675079346,100
2020-03-05,timesat_smoothing_spline_selected,2020,3.9495499999999999,False,2020_segment_1,3.7177903652191162,100
2020-03-06,timesat_smoothing_spline_selected,2020,3.9303300000000001,False,2020_segment_1,3.8524649143218994,100
